42.5053, 13.3518, 3.24
42.5958, 13.241, 6.25
42.5813, 13.2435, 3.61
42.5825, 13.2437, 5.289999999999999
42.6073, 13.2445, 4.840000000000001
42.5942, 13.2247, 5.289999999999999
42.6022, 13.2973, 3.61
42.5808, 13.243, 17.64
42.5923, 13.2367, 5.289999999999999
42.515, 13.3513, 4
42.5202, 13.376, 3.24
42.5065, 13.346, 4
42.5133, 13.3448, 4.41
42.6162, 13.2633, 4.41
42.5207, 13.2717, 4.41
42.5948, 13.2548, 4
42.594, 13.2497, 4.840000000000001
42.4727, 13.2698, 4.840000000000001
42.5925, 13.2865, 3.61
42.4855, 13.315, 4
42.5867, 13.2442, 5.76
42.4748, 13.3132, 6.25
42.5877, 13.2412, 7.290000000000001
42.6103, 13.2968, 6.760000000000001
42.5262, 13.3385, 5.76
42.6117, 13.3033, 4.840000000000001
42.5967, 13.3238, 5.289999999999999
42.4925, 13.3175, 5.76
42.5278, 13.2112, 5.76
42.5985, 13.2977, 3.61
42.5303, 13.2773, 6.25
42.5092, 13.2893, 4
42.5333, 13.2648, 5.289999999999999
42.5558, 13.2507, 4.41
42.5067, 13.3518, 4.840000000000001
42.4613, 13.2838, 5.289999999999999
42.606, 13.2572, 2.8899999999999997
42.5635, 13.2717, 5.76
42.5662, 13.2678, 6.760000000000001
42.5953, 13.3253, 5.289999999999999
42.5485, 13.2612, 4.840000000000001
42.4942, 13.3155, 5.76
42.4942, 13.3202, 7.290000000000001
42.5757, 13.3008, 5.76
42.5293, 13.28, 4.41
42.5938, 13.3172, 10.889999999999999
42.6037, 13.2617, 5.76
42.602, 13.2613, 4.840000000000001
42.5703, 13.2497, 3.24
42.5868, 13.2687, 5.76
42.538, 13.3162, 5.76
42.5608, 13.3298, 5.289999999999999
42.4667, 13.2657, 4.41
42.5868, 13.3123, 9.610000000000001
42.4942, 13.3738, 6.25
42.5678, 13.2998, 5.76
42.6007, 13.2422, 4.840000000000001
42.5903, 13.2893, 5.76
42.5943, 13.3268, 5.289999999999999
42.542, 13.2773, 4.840000000000001
42.587, 13.2615, 5.76
42.5737, 13.3392, 10.889999999999999
42.4615, 13.2642, 6.25
42.5938, 13.2502, 4.840000000000001
42.588, 13.2332, 6.760000000000001
42.5358, 13.3302, 5.76
42.509, 13.2747, 5.289999999999999
42.5982, 13.3275, 7.839999999999999
42.5917, 13.2487, 14.44
42.5202, 13.261, 6.25
42.4807, 13.3083, 8.41
42.4858, 13.2953, 4
42.5225, 13.295, 5.76
42.5138, 13.2963, 7.290000000000001
42.4872, 13.26, 5.289999999999999
42.5172, 13.3628, 5.76
42.5515, 13.2988, 6.25
42.4713, 13.3075, 13.690000000000001
42.4893, 13.2673, 5.289999999999999
42.5233, 13.2867, 4.840000000000001
42.4713, 13.2732, 5.289999999999999
42.5163, 13.2748, 5.76
42.5005, 13.3113, 5.289999999999999
42.5602, 13.2623, 8.41
42.502, 13.3395, 4
42.5177, 13.3462, 7.290000000000001
42.4882, 13.3165, 5.289999999999999
42.5888, 13.3177, 4.41
42.4948, 13.3137, 5.289999999999999
42.5198, 13.2803, 6.25
42.5762, 13.2638, 6.25
42.4967, 13.3117, 7.839999999999999
42.4743, 13.2862, 4.41
42.6057, 13.3002, 5.289999999999999
42.4783, 13.3158, 4.840000000000001
42.5247, 13.2605, 8.41
42.4965, 13.2967, 5.289999999999999
42.5532, 13.2943, 7.839999999999999
42.4732, 13.3122, 4.840000000000001
42.5862, 13.2308, 4.840000000000001
42.5907, 13.3082, 6.25
42.5752, 13.3098, 7.290000000000001
42.5732, 13.3163, 5.76
42.5265, 13.2793, 6.760000000000001
42.5387, 13.3418, 4
42.5818, 13.2283, 4
42.484, 13.2878, 5.76
42.5883, 13.3278, 4.840000000000001
42.4928, 13.3125, 8.41
42.5498, 13.3463, 5.289999999999999
42.4755, 13.2663, 6.760000000000001
42.4758, 13.258, 4.840000000000001
42.5473, 13.293, 6.25
42.5955, 13.2923, 4.840000000000001
42.5867, 13.2923, 5.76
42.5688, 13.2817, 4.840000000000001
42.4905, 13.3007, 8.41
42.6097, 13.2978, 18.49
42.5513, 13.264, 6.760000000000001
42.6122, 13.3207, 8.41
42.5153, 13.3183, 12.96
42.5262, 13.2777, 4.840000000000001
42.5938, 13.264, 6.25
42.5873, 13.3232, 3.24
42.4915, 13.2632, 6.760000000000001
42.5238, 13.2747, 4.41
42.5218, 13.2857, 7.839999999999999
42.5795, 13.3008, 6.25
42.5268, 13.2682, 11.559999999999999
42.6008, 13.3143, 10.889999999999999
42.5908, 13.3028, 4.41
42.4947, 13.2965, 5.289999999999999
42.5593, 13.325, 5.289999999999999
42.5052, 13.2918, 6.25
42.4888, 13.2983, 6.760000000000001
42.5082, 13.3718, 12.96
42.521, 13.2697, 9
42.5012, 13.292, 6.25
42.6062, 13.3008, 4.840000000000001
42.6068, 13.3112, 6.760000000000001
42.5105, 13.2857, 7.290000000000001
42.5262, 13.2852, 7.839999999999999
42.5118, 13.2712, 10.889999999999999
42.5293, 13.2698, 3.61
42.5633, 13.2547, 6.25
42.4918, 13.2672, 6.760000000000001
42.5568, 13.3113, 6.25
42.4692, 13.2827, 7.839999999999999
42.6142, 13.3162, 14.44
42.497, 13.2892, 10.240000000000002
42.5243, 13.2858, 12.25
42.4737, 13.2612, 8.41
42.5202, 13.2705, 7.290000000000001
42.5862, 13.2662, 7.839999999999999
42.5127, 13.2715, 8.41
42.5187, 13.2998, 5.289999999999999
42.4917, 13.3047, 10.240000000000002
42.4835, 13.2593, 9
42.4652, 13.2647, 6.25
42.5598, 13.2802, 4.840000000000001
42.5598, 13.286, 10.240000000000002
42.4943, 13.3038, 10.240000000000002
42.5357, 13.262, 14.44
42.4773, 13.2807, 25
42.5097, 13.3052, 6.25
42.5147, 13.3098, 9
42.5923, 13.2882, 9
42.596, 13.3032, 6.760000000000001
42.5272, 13.2857, 7.290000000000001
42.4863, 13.2747, 14.44
42.5388, 13.2868, 6.25
42.492, 13.3183, 4.840000000000001
42.5893, 13.2572, 7.839999999999999
42.5295, 13.3525, 5.76
42.5803, 13.2978, 4.41
42.5143, 13.2748, 4
42.5612, 13.2342, 4.840000000000001
42.5185, 13.2653, 4.41
42.556, 13.2582, 4.840000000000001
42.5222, 13.2573, 5.289999999999999
42.5208, 13.2922, 4
42.5093, 13.2922, 8.41
42.4998, 13.2927, 7.290000000000001
42.5657, 13.3415, 5.76
42.503, 13.2768, 7.839999999999999
42.491, 13.2928, 5.76
42.5135, 13.2752, 7.290000000000001
42.5308, 13.3095, 9.610000000000001
42.5082, 13.2833, 12.25
42.5677, 13.28, 4.840000000000001
42.5248, 13.3542, 5.76
42.545, 13.2563, 6.25
42.48, 13.2938, 7.290000000000001
42.5818, 13.2345, 5.289999999999999
42.5137, 13.3143, 4.41
42.5303, 13.2973, 7.290000000000001
42.549, 13.2787, 10.889999999999999
42.5102, 13.382, 4
42.5257, 13.2972, 8.41
42.5223, 13.2767, 7.839999999999999
42.5503, 13.3093, 6.25
42.5607, 13.2805, 8.41
42.553, 13.3105, 7.839999999999999
42.5343, 13.2847, 15.209999999999999
42.5357, 13.2717, 11.559999999999999
42.5328, 13.2818, 8.41
42.5487, 13.3138, 6.760000000000001
42.5048, 13.3083, 5.76
42.5192, 13.3197, 5.76
42.5608, 13.263, 7.290000000000001
42.5733, 13.2987, 5.76
42.5103, 13.2998, 10.889999999999999
42.5752, 13.2597, 7.839999999999999
42.5532, 13.2273, 6.760000000000001
42.5308, 13.2947, 6.760000000000001
42.5392, 13.269, 5.289999999999999
42.5105, 13.322, 8.41
42.5242, 13.2677, 7.290000000000001
42.5642, 13.2562, 6.25
42.5013, 13.2878, 6.25
42.5023, 13.3107, 7.839999999999999
42.5933, 13.2503, 10.240000000000002
42.581, 13.2498, 6.760000000000001
42.5233, 13.2742, 8.41
42.5287, 13.2702, 11.559999999999999
42.5183, 13.3623, 12.25
42.4818, 13.2972, 11.559999999999999
42.4995, 13.2792, 9
42.4938, 13.2802, 12.25
42.5207, 13.2742, 8.41
42.501, 13.2933, 9
42.4783, 13.2758, 13.690000000000001
42.5378, 13.2882, 16.81
42.5115, 13.2713, 13.690000000000001
42.5715, 13.2597, 10.240000000000002
42.5273, 13.2908, 9.610000000000001
42.5265, 13.2658, 14.44
42.5072, 13.2943, 12.96
42.4943, 13.3112, 29.160000000000004
42.5807, 13.31, 16
42.5172, 13.2993, 10.240000000000002
42.5797, 13.2888, 9.610000000000001
42.5338, 13.2773, 10.240000000000002
42.5463, 13.2752, 21.159999999999997
42.5265, 13.2872, 22.090000000000003
42.5293, 13.2823, 30.25
42.5783, 13.2695, 6.25
42.5793, 13.2507, 7.290000000000001
42.5872, 13.3088, 5.76
42.5377, 13.2602, 6.25
42.5827, 13.3133, 8.41
42.6053, 13.2642, 7.290000000000001
42.5515, 13.2742, 4.840000000000001
42.5837, 13.2767, 4.41
42.5647, 13.3218, 3.61
42.5572, 13.3108, 5.289999999999999
42.6027, 13.27, 6.25
42.5672, 13.283, 5.289999999999999
42.587, 13.299, 5.289999999999999
42.5827, 13.2632, 5.289999999999999
42.5577, 13.2852, 4.840000000000001
42.5655, 13.3065, 5.289999999999999
42.5365, 13.2832, 5.289999999999999
42.5907, 13.2787, 5.76
42.5867, 13.2698, 5.289999999999999
42.5683, 13.2823, 6.25
42.5938, 13.2887, 4.840000000000001
42.5982, 13.2908, 3.61
42.5828, 13.2672, 6.760000000000001
42.5468, 13.2623, 26.009999999999998
42.5797, 13.2342, 2.8899999999999997
42.6092, 13.2532, 2.5600000000000005
42.571, 13.238, 1.6900000000000002
42.5608, 13.2342, 2.5600000000000005
42.5608, 13.2293, 2.5600000000000005
42.5645, 13.2273, 4
42.5628, 13.2357, 2.8899999999999997
42.4882, 13.23, 4.41
42.4902, 13.2322, 3.24
42.4968, 13.2247, 1.9599999999999997
42.5767, 13.3622, 4.840000000000001
42.5673, 13.236, 3.24
42.56, 13.3052, 2.8899999999999997
42.5783, 13.2325, 2.8899999999999997
42.561, 13.2197, 1.9599999999999997
42.5675, 13.2278, 3.61
42.5913, 13.2388, 2.25
42.5585, 13.2237, 1.9599999999999997
42.4723, 13.2253, 2.5600000000000005
42.5582, 13.3043, 3.61
42.5578, 13.2252, 3.24
42.5523, 13.231, 4.840000000000001
42.5652, 13.2345, 1.6900000000000002
42.4693, 13.2058, 1.6900000000000002
42.5927, 13.3113, 2.25
42.5577, 13.234, 1
42.579, 13.2273, 3.61
42.5638, 13.2913, 7.839999999999999
42.5587, 13.2442, 4
42.5612, 13.3062, 1.9599999999999997
